Time [s],Current [A],Voltage [V],Temperature [degC],Cycle,Step,Capacity [A.h]
1806.0,5.0,3.588290977138275,31.82969575271011,0.0,0.0,2.508333333333327
1812.0,5.0,3.5872869816985538,31.83283071682615,0.0,0.0,2.5166666666666604
1818.0,5.0,3.58628813543566,31.8359504434315,0.0,0.0,2.5249999999999937
1824.0,5.0,3.5852942527089597,31.83905493252621,0.0,0.0,2.533333333333327
1830.0,5.0,3.5843051526760608,31.842144972041353,0.0,0.0,2.5416666666666603
1836.0,5.0,3.583320650171854,31.845220250412297,0.0,0.0,2.5499999999999936
1842.0,5.0,3.582340561778732,31.848280592255094,0.0,0.0,2.558333333333327
1848.0,5.0,3.5813647060288,31.85132599756963,0.0,0.0,2.56666666666666
1854.0,5.0,3.580392902566759,31.85435646635591,0.0,0.0,2.5749999999999935
1860.0,5.0,3.57942497215393,31.85737199861387,0.0,0.0,2.583333333333327
1866.0,5.0,3.578460745475225,31.860397175251308,0.0,0.0,2.59166666666666
1872.0,5.0,3.57750003841096,31.863410975160377,0.0,0.0,2.5999999999999934
1878.0,5.0,3.5765426748491476,31.866412818098183,0.0,0.0,2.6083333333333267
1884.0,5.0,3.5755884799103392,31.86940270406467,0.0,0.0,2.61666666666666
1890.0,5.0,3.574637279700992,31.87238063305989,0.0,0.0,2.6249999999999933
1896.0,5.0,3.573688901261383,31.87534660508385,0.0,0.0,2.6333333333333266
1902.0,5.0,3.5727431725055063,31.878300620136486,0.0,0.0,2.64166666666666
1908.0,5.0,3.571799922153227,31.88124267821786,0.0,0.0,2.6499999999999932
1914.0,5.0,3.5708589796551733,31.884172779328026,0.0,0.0,2.6583333333333266
1920.0,5.0,3.5699201751105942,31.887090923466815,0.0,0.0,2.66666666666666
1926.0,5.0,3.5689833391786023,31.889997110634397,0.0,0.0,2.674999999999993
1932.0,5.0,3.568048302983056,31.892891340830715,0.0,0.0,2.6833333333333265
1938.0,5.0,3.5671148980114404,31.895773614055656,0.0,0.0,2.6916666666666598
1944.0,5.0,3.566182956008066,31.89864393030939,0.0,0.0,2.699999999999993
1950.0,5.0,3.5652523088617865,31.90150228959186,0.0,0.0,2.7083333333333264
1956.0,5.0,3.564322789205409,31.9043501807418,0.0,0.0,2.7166666666666597
1962.0,5.0,3.563394248084668,31.907227034679238,0.0,0.0,2.724999999999993
1968.0,5.0,3.5624665000661495,31.910096917105648,0.0,0.0,2.7333333333333263
1974.0,5.0,3.5615393764543994,31.912959828020917,0.0,0.0,2.7416666666666596
1980.0,5.0,3.560612708062367,31.91581576742516,0.0,0.0,2.749999999999993
1986.0,5.0,3.5596863250728585,31.918664735318202,0.0,0.0,2.758333333333326
1992.0,5.0,3.5587600568965465,31.92150673170022,0.0,0.0,2.7666666666666595
1998.0,5.0,3.557833732026827,31.924341756571152,0.0,0.0,2.774999999999993
2004.0,5.0,3.556907177891763,31.927169809930888,0.0,0.0,2.783333333333326
2010.0,5.0,3.5559802207034474,31.929990891779596,0.0,0.0,2.7916666666666594
2016.0,5.0,3.5550526853051414,31.932805002117163,0.0,0.0,2.7999999999999927
2022.0,5.0,3.5541243950163537,31.935612140943647,0.0,0.0,2.808333333333326
2028.0,5.0,3.5531951714763768,31.938412308259103,0.0,0.0,2.8166666666666593
2034.0,5.0,3.5522648344864542,31.941205504063362,0.0,0.0,2.8249999999999926
2040.0,5.0,3.5513332018511057,31.943991728356593,0.0,0.0,2.833333333333326
2046.0,5.0,3.550400089218855,31.946770981138684,0.0,0.0,2.8416666666666592
2052.0,5.0,3.5494653129661247,31.949547512218203,0.0,0.0,2.8499999999999925
2058.0,5.0,3.5485287107838324,31.95235857700908,0.0,0.0,2.858333333333326
2064.0,5.0,3.5475900651526118,31.95516801031397,0.0,0.0,2.866666666666659
2070.0,5.0,3.5466491815439576,31.95797581213293,0.0,0.0,2.8749999999999925
2076.0,5.0,3.5457058624826345,31.960781982466017,0.0,0.0,2.8833333333333258
2082.0,5.0,3.544759907394194,31.963586521313175,0.0,0.0,2.891666666666659
2088.0,5.0,3.543811112455565,31.966389428674404,0.0,0.0,2.8999999999999924
2094.0,5.0,3.5428592704493647,31.969190704549703,0.0,0.0,2.9083333333333257
2100.0,5.0,3.541904170622731,31.97199034893913,0.0,0.0,2.916666666666659
2106.0,5.0,3.540945598551402,31.974788361842627,0.0,0.0,2.9249999999999923
2112.0,5.0,3.5399833360098842,31.977584743260252,0.0,0.0,2.9333333333333256
2118.0,5.0,3.5390171608486662,31.98037949319189,0.0,0.0,2.941666666666659
2124.0,5.0,3.5380468468793524,31.983172611637713,0.0,0.0,2.949999999999992
2130.0,5.0,3.5370721637688867,31.98596409859755,0.0,0.0,2.9583333333333255
2136.0,5.0,3.5360928769438313,31.988753954071512,0.0,0.0,2.966666666666659
2142.0,5.0,3.5351087475059364,31.99154217805949,0.0,0.0,2.974999999999992
2148.0,5.0,3.534119538599057,31.994335536579513,0.0,0.0,2.9833333333333254
2154.0,5.0,3.5331250325322454,31.997165522822343,0.0,0.0,2.9916666666666587
2160.0,5.0,3.532124945694013,31.999999094762813,0.0,0.0,2.999999999999992
2166.0,5.0,3.5311190213341983,32.0028362524007,0.0,0.0,3.0083333333333253
2172.0,5.0,3.5301069981708686,32.00567699573628,0.0,0.0,3.0166666666666586
2178.0,5.0,3.5290886104028463,32.00852132476933,0.0,0.0,3.024999999999992
2184.0,5.0,3.528063587743933,32.01136923949997,0.0,0.0,3.033333333333325
2190.0,5.0,3.5270316554807324,32.014220739928135,0.0,0.0,3.0416666666666585
2196.0,5.0,3.525992534555826,32.01707582605388,0.0,0.0,3.049999999999992
2202.0,5.0,3.5249459416783395,32.019934497877216,0.0,0.0,3.058333333333325
2208.0,5.0,3.523891589463929,32.022796755398076,0.0,0.0,3.0666666666666584
2214.0,5.0,3.5228291866062,32.02566259861652,0.0,0.0,3.0749999999999917
2220.0,5.0,3.5217584380817133,32.02853202753255,0.0,0.0,3.083333333333325
2226.0,5.0,3.520679045390732,32.03140504214605,0.0,0.0,3.0916666666666583
2232.0,5.0,3.519590706835937,32.03428164245713,0.0,0.0,3.0999999999999917
2238.0,5.0,3.5184931178412358,32.037161828465855,0.0,0.0,3.108333333333325
2244.0,5.0,3.517385981950344,32.04005465806608,0.0,0.0,3.1166666666666583
2250.0,5.0,3.516269020055597,32.04298571324256,0.0,0.0,3.1249999999999916
2256.0,5.0,3.5151418865599027,32.04592538144868,0.0,0.0,3.133333333333325
2262.0,5.0,3.5140042694520224,32.0488736626844,0.0,0.0,3.141666666666658
2268.0,5.0,3.5128558561131915,32.0518305569496,0.0,0.0,3.1499999999999915
2274.0,5.0,3.5116963339212375,32.054796064244556,0.0,0.0,3.1583333333333248
2280.0,5.0,3.510525390908851,32.05777018456894,0.0,0.0,3.166666666666658
2286.0,5.0,3.509342716477502,32.060752917923026,0.0,0.0,3.1749999999999914
2292.0,5.0,3.5081480021682765,32.06374426430659,0.0,0.0,3.1833333333333247
2298.0,5.0,3.5069409424906057,32.06674422371981,0.0,0.0,3.191666666666658
2304.0,5.0,3.505721235809552,32.06975279616262,0.0,0.0,3.1999999999999913
2310.0,5.0,3.5044885852920613,32.07276998163502,0.0,0.0,3.2083333333333246
2316.0,5.0,3.5032426999119766,32.07579578013696,0.0,0.0,3.216666666666658
2322.0,5.0,3.501983295513404,32.078830191668544,0.0,0.0,3.224999999999991
2328.0,5.0,3.5007100959313466,32.08187321622967,0.0,0.0,3.2333333333333245
2334.0,5.0,3.4994228341680382,32.08492485382038,0.0,0.0,3.241666666666658
2340.0,5.0,3.498121258602921,32.08798888303056,0.0,0.0,3.249999999999991
2346.0,5.0,3.496805135271934,32.091073607126305,0.0,0.0,3.2583333333333244
2352.0,5.0,3.4954742216728025,32.09417098281568,0.0,0.0,3.2666666666666577
2358.0,5.0,3.4941283002743013,32.097281010098754,0.0,0.0,3.274999999999991
2364.0,5.0,3.4927671693310174,32.10040368897552,0.0,0.0,3.2833333333333243
2370.0,5.0,3.491390644324836,32.10353901944603,0.0,0.0,3.2916666666666576
2376.0,5.0,3.489998559432214,32.10668700151018,0.0,0.0,3.299999999999991
2382.0,5.0,3.488590801609088,32.10986123527613,0.0,0.0,3.3083333333333242
2388.0,5.0,3.4871672200758566,32.11305202815083,0.0,0.0,3.3166666666666575
2394.0,5.0,3.4857276994987445,32.11625364268269,0.0,0.0,3.324999999999991
2400.0,5.0,3.484272172168294,32.1194696797437,0.0,0.0,3.333333333333324
2406.0,5.0,3.482800615419922,32.122711821289215,0.0,0.0,3.3416666666666575
2412.0,5.0,3.4813129819405213,32.125969427770144,0.0,0.0,3.3499999999999908
2418.0,5.0,3.4798092782623935,32.129242499186375,0.0,0.0,3.358333333333324
2424.0,5.0,3.4782895412185866,32.132531035537966,0.0,0.0,3.3666666666666574
2430.0,5.0,3.476753839213092,32.135835036824915,0.0,0.0,3.3749999999999907
2436.0,5.0,3.4752022734085006,32.13915450304728,0.0,0.0,3.383333333333324
2442.0,5.0,3.4736350044554642,32.14250237119552,0.0,0.0,3.3916666666666573
2448.0,5.0,3.4720522038710984,32.145879473281184,0.0,0.0,3.3999999999999906
2454.0,5.0,3.470454056950132,32.149275591271646,0.0,0.0,3.408333333333324
2460.0,5.0,3.468840805637088,32.15269072516679,0.0,0.0,3.416666666666657
2466.0,5.0,3.4672127288499213,32.15612487496668,0.0,0.0,3.4249999999999905
2472.0,5.0,3.4655701428828274,32.159578040671306,0.0,0.0,3.433333333333324
2478.0,5.0,3.463913401632688,32.16305022228062,0.0,0.0,3.441666666666657
2484.0,5.0,3.46224289663815,32.166541419794726,0.0,0.0,3.4499999999999904
2490.0,5.0,3.460559056921435,32.17005163321346,0.0,0.0,3.4583333333333237
2496.0,5.0,3.458862348624353,32.17358086253705,0.0,0.0,3.466666666666657
2502.0,5.0,3.4571532744316813,32.17712910776521,0.0,0.0,3.4749999999999903
2508.0,5.0,3.4554323727767158,32.180696368898225,0.0,0.0,3.4833333333333236
2514.0,5.0,3.4537002168256836,32.184282645935866,0.0,0.0,3.491666666666657
2520.0,5.0,3.451957468616635,32.18791797489155,0.0,0.0,3.4999999999999902
2526.0,5.0,3.4502047590434946,32.19159809139171,0.0,0.0,3.5083333333333235
2532.0,5.0,3.4484427185414175,32.19530203437421,0.0,0.0,3.516666666666657
2538.0,5.0,3.4466720446454864,32.19902980383898,0.0,0.0,3.52499999999999
2544.0,5.0,3.4448934612648308,32.20278139978598,0.0,0.0,3.5333333333333234
2550.0,5.0,3.443107716393225,32.20655682221536,0.0,0.0,3.5416666666666567
2556.0,5.0,3.441315579637321,32.21035607112702,0.0,0.0,3.54999999999999
2562.0,5.0,3.4395178395770296,32.21417914652096,0.0,0.0,3.5583333333333234
2568.0,5.0,3.4377153009744563,32.21802604839718,0.0,0.0,3.5666666666666567
2574.0,5.0,3.435908781849655,32.22189677675573,0.0,0.0,3.57499999999999
2580.0,5.0,3.4340991104430714,32.225791331596554,0.0,0.0,3.5833333333333233
2586.0,5.0,3.43228712208588,32.229709712919714,0.0,0.0,3.5916666666666566
2592.0,5.0,3.4304736560004554,32.233651920725094,0.0,0.0,3.59999999999999
2598.0,5.0,3.428659552054065,32.237617955012865,0.0,0.0,3.608333333333323
2604.0,5.0,3.426845647489336,32.2416078157828,0.0,0.0,3.6166666666666565
2610.0,5.0,3.425032773655107,32.245621503035125,0.0,0.0,3.62499999999999
2616.0,5.0,3.423221752761238,32.24965901676978,0.0,0.0,3.633333333333323
2622.0,5.0,3.42141339468035,32.25372035698666,0.0,0.0,3.6416666666666564
2628.0,5.0,3.4196084938186107,32.25780552368582,0.0,0.0,3.6499999999999897
2634.0,5.0,3.417807826076759,32.26191451686731,0.0,0.0,3.658333333333323
2640.0,5.0,3.416012145920868,32.266047336531074,0.0,0.0,3.6666666666666563
2646.0,5.0,3.4142222569252065,32.27024281092258,0.0,0.0,3.6749999999999896
2652.0,5.0,3.4124388639333922,32.27450168975298,0.0,0.0,3.683333333333323
2658.0,5.0,3.410662578989307,32.278791181187614,0.0,0.0,3.691666666666656
2664.0,5.0,3.4088940443307805,32.28311128522637,0.0,0.0,3.6999999999999895
2670.0,5.0,3.4071338683225285,32.2874620018693,0.0,0.0,3.708333333333323
2676.0,5.0,3.405382623491878,32.291843331116354,0.0,0.0,3.716666666666656
2682.0,5.0,3.403640844755238,32.29625527296753,0.0,0.0,3.7249999999999894
2688.0,5.0,3.401909027837468,32.30069782742294,0.0,0.0,3.7333333333333227
2694.0,5.0,3.4001876278837457,32.30517099448241,0.0,0.0,3.741666666666656
2700.0,5.0,3.3984770582611175,32.30967477414606,0.0,0.0,3.7499999999999893
2706.0,5.0,3.3967776895448316,32.31420916641383,0.0,0.0,3.7583333333333226
2712.0,5.0,3.395089848682092,32.31877417128584,0.0,0.0,3.766666666666656
2718.0,5.0,3.3934138183241425,32.32336978876191,0.0,0.0,3.7749999999999893
2724.0,5.0,3.391749836315456,32.3279960188421,0.0,0.0,3.7833333333333226
2730.0,5.0,3.3900980953273727,32.332652861526526,0.0,0.0,3.791666666666656
2736.0,5.0,3.388458742621695,32.33734031681507,0.0,0.0,3.799999999999989
2742.0,5.0,3.3868318799288124,32.34205838470774,0.0,0.0,3.8083333333333225
2748.0,5.0,3.3852175634233643,32.34680706520459,0.0,0.0,3.8166666666666558
2754.0,5.0,3.3836158037797737,32.35158635830561,0.0,0.0,3.824999999999989
2760.0,5.0,3.382026566289147,32.356396264010755,0.0,0.0,3.8333333333333224
2766.0,5.0,3.3804497710182178,32.36123678231996,0.0,0.0,3.8416666666666557
2772.0,5.0,3.3788853761579722,32.36614986859183,0.0,0.0,3.849999999999989
2778.0,5.0,3.377333232143894,32.371145687585454,0.0,0.0,3.8583333333333223
2784.0,5.0,3.375793040950247,32.376182084129994,0.0,0.0,3.8666666666666556
2790.0,5.0,3.374264543965003,32.38125928604944,0.0,0.0,3.874999999999989
2796.0,5.0,3.372747438082238,32.386377521167674,0.0,0.0,3.883333333333322
2802.0,5.0,3.3712413756931876,32.39153701730851,0.0,0.0,3.8916666666666555
2808.0,5.0,3.369745964578554,32.39673800229599,0.0,0.0,3.899999999999989
2814.0,5.0,3.3682607676820364,32.401980703953996,0.0,0.0,3.908333333333322
2820.0,5.0,3.366785302745428,32.40726535010634,0.0,0.0,3.9166666666666554
2826.0,5.0,3.3653190417857908,32.412592168577135,0.0,0.0,3.9249999999999887
2832.0,5.0,3.3638614103954825,32.417961387190076,0.0,0.0,3.933333333333322
2838.0,5.0,3.3624117868461583,32.423373233769155,0.0,0.0,3.9416666666666553
2844.0,5.0,3.3609695009781597,32.42882793613836,0.0,0.0,3.9499999999999886
2850.0,5.0,3.359533832857052,32.434325722121514,0.0,0.0,3.958333333333322
2856.0,5.0,3.3581040111794493,32.4398668195426,0.0,0.0,3.9666666666666552
2862.0,5.0,3.3566792114107766,32.44545145622544,0.0,0.0,3.9749999999999885
2868.0,5.0,3.355258553637923,32.451079859994024,0.0,0.0,3.983333333333322
2874.0,5.0,3.3538411001206176,32.456752258672225,0.0,0.0,3.991666666666655
2880.0,5.0,3.352425852525892,32.46246888008403,0.0,0.0,3.9999999999999885
2886.0,5.0,3.351011748830974,32.46822995205321,0.0,0.0,4.008333333333322
2892.0,5.0,3.3495976598811064,32.47403570240374,0.0,0.0,4.016666666666656
2898.0,5.0,3.3481823855901602,32.47988635895962,0.0,0.0,4.02499999999999
2904.0,5.0,3.3467646507738174,32.48578214954466,0.0,0.0,4.0333333333333234
2910.0,5.0,3.3453431006071237,32.4917233019828,0.0,0.0,4.041666666666657
2916.0,5.0,3.3439162957012036,32.49771004409797,0.0,0.0,4.049999999999991
2922.0,5.0,3.3424827067972007,32.50374260371416,0.0,0.0,4.058333333333325
2928.0,5.0,3.341040709079779,32.50982120865507,0.0,0.0,4.066666666666658
2934.0,5.0,3.3395885761176642,32.51594608674475,0.0,0.0,4.074999999999992
2940.0,5.0,3.3381244734449136,32.52211746580713,0.0,0.0,4.083333333333326
2946.0,5.0,3.336646451804121,32.528335573666084,0.0,0.0,4.09166666666666
2952.0,5.0,3.33515244008168,32.53460063814555,0.0,0.0,4.099999999999993
2958.0,5.0,3.333640237976031,32.54091288706934,0.0,0.0,4.108333333333327
2964.0,5.0,3.3321075146057626,32.54727551889982,0.0,0.0,4.116666666666661
2970.0,5.0,3.3305518004893053,32.55369453610797,0.0,0.0,4.124999999999995
2976.0,5.0,3.3289705580215703,32.560214690648536,0.0,0.0,4.133333333333328
2982.0,5.0,3.3273609050386397,32.56679505309427,0.0,0.0,4.141666666666662
2988.0,5.0,3.3257198351489725,32.57341476241743,0.0,0.0,4.149999999999996
2994.0,5.0,3.3240442361472624,32.58008490067516,0.0,0.0,4.15833333333333
3000.0,5.0,3.322330869839469,32.586842227313014,0.0,0.0,4.166666666666663
3006.0,5.0,3.320576162222769,32.59365450913174,0.0,0.0,4.174999999999997
3012.0,5.0,3.318776416297725,32.60052174613139,0.0,0.0,4.183333333333331
3018.0,5.0,3.3169277389628875,32.607443938311974,0.0,0.0,4.191666666666665
3024.0,5.0,3.315026038831049,32.61442108567354,0.0,0.0,4.199999999999998
3030.0,5.0,3.3130670395569273,32.62145951898992,0.0,0.0,4.208333333333332
3036.0,5.0,3.311046349806552,32.62860353307832,0.0,0.0,4.216666666666666
3042.0,5.0,3.3089592046174148,32.635812390292074,0.0,0.0,4.225
3048.0,5.0,3.3068007430338118,32.643086090631186,0.0,0.0,4.233333333333333
3054.0,5.0,3.3045659329474066,32.65042463409566,0.0,0.0,4.241666666666667
3060.0,5.0,3.3022495875519473,32.65782802068543,0.0,0.0,4.250000000000001
3066.0,5.0,3.2998463867513026,32.665296250400615,0.0,0.0,4.258333333333335
3072.0,5.0,3.2973509040895608,32.67282932324122,0.0,0.0,4.266666666666668
3078.0,5.0,3.2947576397514537,32.68042723920706,0.0,0.0,4.275000000000002
3084.0,5.0,3.29206106013509,32.68808999829838,0.0,0.0,4.283333333333336
3090.0,5.0,3.289255644421978,32.695817600515,0.0,0.0,4.29166666666667
3096.0,5.0,3.2863360431719277,32.70365882820681,0.0,0.0,4.300000000000003
3102.0,5.0,3.283296864769312,32.71158311847785,0.0,0.0,4.308333333333337
3108.0,5.0,3.2801329629389513,32.71958258187993,0.0,0.0,4.316666666666671
3114.0,5.0,3.2768394809748758,32.727657218413015,0.0,0.0,4.325000000000005
3120.0,5.0,3.273411917216139,32.73580702807709,0.0,0.0,4.333333333333338
3126.0,5.0,3.2698462130252595,32.744032010872104,0.0,0.0,4.341666666666672
3132.0,5.0,3.266138845010275,32.75233216679817,0.0,0.0,4.350000000000006
3138.0,5.0,3.26228691973945,32.76070749585523,0.0,0.0,4.35833333333334
3144.0,5.0,3.258288268767204,32.76915799804334,0.0,0.0,4.366666666666673
3150.0,5.0,3.2541415413676784,32.77768367336239,0.0,0.0,4.375000000000007
3156.0,5.0,3.2498463739674803,32.78632247939561,0.0,0.0,4.383333333333341
3162.0,5.0,3.2454033044839914,32.795074089752916,0.0,0.0,4.391666666666675
3168.0,5.0,3.240813867245773,32.80391304125959,0.0,0.0,4.400000000000008
3174.0,5.0,3.236080753318457,32.81283933391552,0.0,0.0,4.408333333333342
3180.0,5.0,3.231207787285185,32.82185296772076,0.0,0.0,4.416666666666676
3186.0,5.0,3.226199936473435,32.830953942675364,0.0,0.0,4.42500000000001
3192.0,5.0,3.2210632948923124,32.840142258779224,0.0,0.0,4.433333333333343
3198.0,5.0,3.215805039797378,32.84941791603234,0.0,0.0,4.441666666666677
3204.0,5.0,3.2104333596832144,32.85878091443482,0.0,0.0,4.450000000000011
3210.0,5.0,3.20495735354791,32.86823125398661,0.0,0.0,4.458333333333345
3216.0,5.0,3.199386970645573,32.87780026764892,0.0,0.0,4.466666666666678
3222.0,5.0,3.193732841650753,32.88754371250724,0.0,0.0,4.475000000000012
3228.0,5.0,3.188005787069196,32.89739699596521,0.0,0.0,4.483333333333346
3234.0,5.0,3.182217027248532,32.907360725808644,0.0,0.0,4.49166666666668
3240.0,5.0,3.1763778341611584,32.91743550982335,0.0,0.0,4.500000000000013
3246.0,5.0,3.1704993185170465,32.9276219557953,0.0,0.0,4.508333333333347
3252.0,5.0,3.1645922165681535,32.9379206715102,0.0,0.0,4.516666666666681
3258.0,5.0,3.1586666828199044,32.9483322647539,0.0,0.0,4.525000000000015
3264.0,5.0,3.1527320945278885,32.95885734331222,0.0,0.0,4.533333333333348
3270.0,5.0,3.1467968732209775,32.96949651497107,0.0,0.0,4.541666666666682
3276.0,5.0,3.1408683276052503,32.980250387516264,0.0,0.0,4.550000000000016
3282.0,5.0,3.134952521133096,32.991119568733495,0.0,0.0,4.55833333333335
3288.0,5.0,3.1290541663457216,33.00210466640874,0.0,0.0,4.566666666666683
3294.0,5.0,3.123176546895316,33.01320628832775,0.0,0.0,4.575000000000017
3300.0,5.0,3.117321467000215,33.02442504227639,0.0,0.0,4.583333333333351
3306.0,5.0,3.111489227047482,33.035761536040525,0.0,0.0,4.5916666666666845
3312.0,5.0,3.105678623180865,33.047216377406016,0.0,0.0,4.600000000000018
3318.0,5.0,3.0998869680309364,33.05879017415856,0.0,0.0,4.608333333333352
3324.0,5.0,3.094110129270765,33.070483534084076,0.0,0.0,4.616666666666686
3330.0,5.0,3.088342582413978,33.082297064968316,0.0,0.0,4.6250000000000195
3336.0,5.0,3.0825775665768127,33.09427317095299,0.0,0.0,4.633333333333353
3342.0,5.0,3.076807254547301,33.10654098326967,0.0,0.0,4.641666666666687
3348.0,5.0,3.0710220411838454,33.118961085155945,0.0,0.0,4.650000000000021
3354.0,5.0,3.0652115241355116,33.131535506642535,0.0,0.0,4.6583333333333545
3360.0,5.0,3.0593642640798566,33.144266277759925,0.0,0.0,4.666666666666688
3366.0,5.0,3.0534678531494253,33.15715542853849,0.0,0.0,4.675000000000022
3372.0,5.0,3.047508977312835,33.17020498900894,0.0,0.0,4.683333333333356
3378.0,5.0,3.041473471318217,33.1834169892017,0.0,0.0,4.6916666666666895
3384.0,5.0,3.035346365186559,33.196793459147216,0.0,0.0,4.700000000000023
3390.0,5.0,3.0291119215810878,33.21033642887613,0.0,0.0,4.708333333333357
3396.0,5.0,3.0227536636695675,33.22404792841894,0.0,0.0,4.716666666666691
3402.0,5.0,3.0162543933372916,33.23792998780607,0.0,0.0,4.7250000000000245
3408.0,5.0,3.00959619980016,33.25198463706823,0.0,0.0,4.733333333333358
3414.0,5.0,3.0027604588122108,33.26621390623569,0.0,0.0,4.741666666666692
3420.0,5.0,2.9957278227652626,33.28061982533916,0.0,0.0,4.750000000000026
3426.0,5.0,2.9884782020444343,33.295204424409064,0.0,0.0,4.7583333333333595
3432.0,5.0,2.980990738038238,33.30996973347601,0.0,0.0,4.766666666666693
3438.0,5.0,2.9732437682110002,33.32491778257048,0.0,0.0,4.775000000000027
3444.0,5.0,2.965214783633736,33.34005060172291,0.0,0.0,4.783333333333361
3450.0,5.0,2.95688037934179,33.35537022096389,0.0,0.0,4.7916666666666945
3456.0,5.0,2.948216286027644,33.370918006265754,0.0,0.0,4.800000000000028
3462.0,5.0,2.9391977008594967,33.38695012627892,0.0,0.0,4.808333333333362
3468.0,5.0,2.9297976245875654,33.40322692795894,0.0,0.0,4.816666666666696
3474.0,5.0,2.9199884451268625,33.41975322323282,0.0,0.0,4.8250000000000295
3480.0,5.0,2.9097413082703474,33.43653382402766,0.0,0.0,4.833333333333363
3486.0,5.0,2.899026030064312,33.45357354227025,0.0,0.0,4.841666666666697
3492.0,5.0,2.8878110031651096,33.470877189887915,0.0,0.0,4.850000000000031
3498.0,5.0,2.876063097108149,33.48844957880743,0.0,0.0,4.8583333333333645
3504.0,5.0,2.863747552362117,33.506295520955916,0.0,0.0,4.866666666666698
3510.0,5.0,2.850827867983363,33.52441982826042,0.0,0.0,4.875000000000032
3516.0,5.0,2.8372656826286873,33.54282731264789,0.0,0.0,4.883333333333366
3522.0,5.0,2.8230206486268146,33.56152278604537,0.0,0.0,4.8916666666666995
3528.0,5.0,2.8080502987511506,33.58051106037988,0.0,0.0,4.900000000000033
3534.0,5.0,2.7923099052759217,33.59979694757851,0.0,0.0,4.908333333333367
3540.0,5.0,2.775752330834928,33.61938525956816,0.0,0.0,4.916666666666701
3546.0,5.0,2.7583278705344543,33.639280808275885,0.0,0.0,4.9250000000000345
3552.0,5.0,2.7399840846983334,33.65948840562879,0.0,0.0,4.933333333333368
3558.0,5.0,2.7206656215406486,33.68001286355377,0.0,0.0,4.941666666666702
3564.0,5.0,2.70031402896819,33.70085899397793,0.0,0.0,4.950000000000036
3570.0,5.0,2.6788684279300203,33.722417085451525,0.0,0.0,4.9583333333333695
3576.0,5.0,2.6562629472844748,33.74442426473843,0.0,0.0,4.966666666666703
3582.0,5.0,2.632428218255119,33.76672493063171,0.0,0.0,4.975000000000037
3588.0,5.0,2.6072913793224552,33.78937945379312,0.0,0.0,4.983333333333371
3594.0,5.0,2.5807757314456095,33.812626082019506,0.0,0.0,4.991666666666704
3600.0,5.0,2.5527991724124557,33.83631328675415,0.0,0.0,5.000000000000038
3606.0,5.0,2.5232751249079026,33.86044106799699,0.0,0.0,5.008333333333372
3610.5098042847335,5.0,2.500010021158592,33.87889054827133,0.0,0.0,5.014596950395502
